id,name,current_price,original_price,discount_rate,review_count,rating_average,battery,bluetooth,brand,camera_primary,camera_secondary,GPU,chip_set,NFC,CPU,display_type,GPS,internet,accessories,model,jack_3.5mm,sim_type,charging_port,weight,camera_video,RAM,ROM,screen_size,wifi,url,source,category,category_id,image_url,thumbnails
275603966,Laptop Asus TUF Gaming A15 FA506NC-HN011W (AMD Ryzen 5 7535HS | 8GB | 512GB | RTX 3050 | 15.6 inch FHD 144Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17290000,17290000,0,0,0,N/A,Bluetooth 5.3 ,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.30 kg,N/A,8GB DDR5 SO-DIMM,512GB SSD PCIe 4.0 NVMe M.2 SSD,N/A,Wi-Fi 6(802.11ax) (Dual band) 2*2,https://tiki.vn/product-p275603966.html?spid=275603967,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/8b/e7/ee/518bf9f7a37a5078669761bf5379f9ae.jpg,https://salt.tikicdn.com/ts/product/0e/98/ab/2fef2de4c48ed26e3b976025ede712a6.jpg,https://salt.tikicdn.com/ts/product/97/21/d3/a06602f356d4a1b8d7c1206ce6c44b4e.jpg,https://salt.tikicdn.com/ts/product/e2/c1/e5/861b1ca0182a96907e0568519690cfed.jpg,https://salt.tikicdn.com/ts/product/03/e0/4e/0497ecd180b9d609d38bac1f500bf1dd.jpg,https://salt.tikicdn.com/ts/product/90/1b/96/69734e0116e92b08d4fa89fa1811751e.jpg,https://salt.tikicdn.com/ts/product/98/87/d1/cb71d4c490184e30cbf2b722a28f584a.jpg,https://salt.tikicdn.com/ts/product/09/17/85/ebfab1643512cb3a3760346313a08cfc.jpg,https://salt.tikicdn.com/ts/product/94/51/6c/c903a1a5972d32e730588082b4282ce6.jpg",https://salt.tikicdn.com/ts/product/8b/e7/ee/518bf9f7a37a5078669761bf5379f9ae.jpg
275518907,LAPTOP MSI MODERN 15 H C13M-216VN ( I7-13700H/16GB DDR4/SSD 1TB PCIE/VGA ONBOARD/15.6 FHD IPS/WIN11) - HÀNG CHÍNH HÃNG,21090000,21090000,0,0,0,N/A,N/A,msi ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16GB DDR4 3200 MHz,N/A,N/A,N/A,https://tiki.vn/product-p275518907.html?spid=275518908,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/fa/0b/1f/728d5f5cbe4dbecb7d5189a9e38d3ec8.png,https://salt.tikicdn.com/ts/product/d5/9b/f9/e7404385d31c5f23008c18b967c6fe70.jpg,https://salt.tikicdn.com/ts/product/64/db/19/528a8a714fd01a7cac6f9ea5c972d81d.jpg,https://salt.tikicdn.com/ts/product/15/cf/83/80956ff95845e3ba9cd6160e856d955a.jpg,https://salt.tikicdn.com/ts/product/8e/b6/ae/4bd7f53e1982ad83076013d468bd4e71.jpg,https://salt.tikicdn.com/ts/product/f4/ee/32/68b9b67e343a07763e177e958766cb81.jpg,https://salt.tikicdn.com/ts/product/14/e9/5d/7e629e593c6019ce2c8c208258fe4e1f.jpg,https://salt.tikicdn.com/ts/product/08/ae/9d/e4862c95a3456c455185f840af9c552e.jpg,https://salt.tikicdn.com/ts/product/20/e5/98/656533b1d0e1b90623c271f570b06578.jpg,https://salt.tikicdn.com/ts/product/6b/6a/57/1c62207073a145bec429889087ff89d0.jpg",https://salt.tikicdn.com/ts/product/fa/0b/1f/728d5f5cbe4dbecb7d5189a9e38d3ec8.png
275516477,Laptop HP 14 - ep0112TU 8C5L1PA (Intel Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,18790000,18790000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,"Display 14Inch FHD (1920 x 1080), micro-edge, Anti-glare, 250 nits, 45% NTSC",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.4 kg,N/A,RAM 16GB DDR4-3200MHz,SSD 512GB PCIe NVMe M.2,N/A,N/A,https://tiki.vn/product-p275516477.html?spid=274754884,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/39/b3/51/49a13f09d4c1585460b0df4c9c510cd3.jpg,https://salt.tikicdn.com/ts/product/6c/6b/5a/9b11b2fa6438ef1b00b199a977a594ab.jpg,https://salt.tikicdn.com/ts/product/ef/b2/74/aeef68f62d47434dc7fb2b0574d854bd.jpg,https://salt.tikicdn.com/ts/product/4d/2e/65/30c55df57202d0d76a2ee86800ec5aef.jpg,https://salt.tikicdn.com/ts/product/a4/6e/d4/9a2a68c4d087fed661d9acf1cdb029bb.jpg,https://salt.tikicdn.com/ts/product/6b/8f/44/43872628fac364c361b79d05d150535c.jpg",https://salt.tikicdn.com/ts/product/39/b3/51/49a13f09d4c1585460b0df4c9c510cd3.jpg
275382550,Laptop HP Probook 450 G9 6M0Z8PA (Core i7-1255U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,25890000,25890000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,450 G9 6M0Z8PA,N/A,N/A,N/A,N/A,N/A,8GB,N/A,N/A,N/A,https://tiki.vn/product-p275382550.html?spid=275382551,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/23/88/8b/dcbb96c06f7e314e2db31a9a75632168.jpg,https://salt.tikicdn.com/ts/product/fb/60/08/d9034855b4fc3396e1dd2ecd4ceabeea.jpg,https://salt.tikicdn.com/ts/product/02/48/cc/165461d9d43013bde9d2c34635504940.jpg,https://salt.tikicdn.com/ts/product/fa/ab/7c/73f26051c4f1f7fa08f124c06ea67a37.jpg",https://salt.tikicdn.com/ts/product/23/88/8b/dcbb96c06f7e314e2db31a9a75632168.jpg
275382540,"Máy tính xách tay Acer N22Q25 (A515-58GM-598J) (i5-13420H; 16GB; 512GB SSD; RTX2050/4GB; 15.6"" FHD; Win11; Xám; NX.KW1SV.002) - HÀNG CHÍNH HÃNG",19490000,19490000,0,0,0,N/A,N/A,acer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.70 kg,N/A,16GB DDR4 3200MHz,512GB PCIe NVMe Gen4,N/A,N/A,https://tiki.vn/product-p275382540.html?spid=275382541,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/f4/46/ed/c801e46f97b1404b1b9898e3cad56f28.png,https://salt.tikicdn.com/ts/product/c8/c0/5d/ca70c11ef46e28711b1f36e5088f439c.jpg,https://salt.tikicdn.com/ts/product/c2/c8/13/2f8f019ea181f6d9991f43637adf416a.jpg,https://salt.tikicdn.com/ts/product/77/a3/98/f370834c8daf532e307e09af1854160c.jpg,https://salt.tikicdn.com/ts/product/3e/21/bc/b5a5029642012d781ec4ea6c0f38b904.jpg,https://salt.tikicdn.com/ts/product/81/70/7e/aebf488d7425992f6e0b9755341fcbcd.jpg,https://salt.tikicdn.com/ts/product/39/93/76/00222ee468bdb6df7d39f5d19ff0d7cc.jpg,https://salt.tikicdn.com/ts/product/1c/23/76/3cd811156dac056b3b01117b5ae08358.jpg,https://salt.tikicdn.com/ts/product/fa/93/c8/1e1b30a9a2e63338305f3784116ddacb.jpg",https://salt.tikicdn.com/ts/product/f4/46/ed/c801e46f97b1404b1b9898e3cad56f28.png
275286092,Laptop Dell Mobile Precision 3561 (Core i7-11850H | 16GB | 512GB | T600 4GB | 15.6 inch FHD | Win 11) Hàng Chính Hãng,19800000,19800000,0,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16GB,N/A,N/A,N/A,https://tiki.vn/product-p275286092.html?spid=275286093,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/38/7e/00/050999f0d583b889e666d78b04e5aeb3.jpg,https://salt.tikicdn.com/ts/product/83/e1/f2/9010fe5c5c37c214885aad55d9602194.jpg,https://salt.tikicdn.com/ts/product/64/cb/81/db213a451de13c422e6cf5c786f11519.jpg,https://salt.tikicdn.com/ts/product/46/f5/44/6d01fc51d7f803140234f4c4ea02d1a0.jpg,https://salt.tikicdn.com/ts/product/96/07/e2/f387f795aaf2c5f11740cf08af0aefe0.jpg,https://salt.tikicdn.com/ts/product/1d/ed/5c/c30332ae284862630d4463de34b09fd5.jpg",https://salt.tikicdn.com/ts/product/38/7e/00/050999f0d583b889e666d78b04e5aeb3.jpg
275269577,Laptop ASUS Vivobook 15 X1504ZA i3 1215U/8GB/512GB/Win11 (NJ102W) - Hàng Chính Hãng ,11500000,11500000,0,0,0,N/A,N/A,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8GB,N/A,N/A,N/A,https://tiki.vn/product-p275269577.html?spid=275269578,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/b7/ff/65/e919c1be4ff68b0a6633c7b9730c4da8.png,https://salt.tikicdn.com/ts/product/bf/e3/3c/3aeb4e9f59b2c285e7036045cba7a5af.jpg,https://salt.tikicdn.com/ts/product/ff/28/06/ddc6f1d20b74af582fd89d40e044ae90.PNG",https://salt.tikicdn.com/ts/product/b7/ff/65/e919c1be4ff68b0a6633c7b9730c4da8.png
275154280,"Laptop Dell Latitude 7430 CTO-14""FHD/i5-1235U/8Gb/M.2 256Gb/Win10Pro/3YPro - Hàng Chính Hãng",22000000,22000000,0,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Latitude 7430,N/A,N/A,N/A,1.63 Kg,N/A,8 GB,N/A,N/A,N/A,https://tiki.vn/product-p275154280.html?spid=275154281,tiki.vn,laptop,laptops,https://salt.tikicdn.com/ts/product/02/c2/71/0218ffcde5582b38502c8a2f5ebad629.jpg,https://salt.tikicdn.com/ts/product/02/c2/71/0218ffcde5582b38502c8a2f5ebad629.jpg
275036264,"Laptop Dell Latitude 3520 i5-1135G7/15.6""FHD/8Gb/M.2 256GB/WC/WL+BT/Ubuntu/1Y - Hàng Chính Hãng",13900000,13900000,0,0,0,N/A,Bluetooth 5.1,dell,N/A,N/A,N/A,N/A,N/A,N/A,Chống chói Anti GlareWVA,N/A,N/A,N/A,Dell Latitude 3520,N/A,N/A,N/A,1.79 Kg,N/A,8 GB,256 GB,N/A, Wi-Fi 6 (802.11ax),https://tiki.vn/product-p275036264.html?spid=275036265,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/ec/f9/29/04fe1f97b57ebb085093aa95de90eff7.png,https://salt.tikicdn.com/ts/product/0b/60/29/904543483bed9d63b08937fcb01adb82.jpg,https://salt.tikicdn.com/ts/product/1f/8d/cc/40856b5667a346f848ffa0dd49e61341.jpg,https://salt.tikicdn.com/ts/product/98/ac/81/f9153853c459e6cbe935a439742a1213.jpg,https://salt.tikicdn.com/ts/product/8a/3d/67/2d7b6a829acb8517a8e6090e6e5d487a.jpg,https://salt.tikicdn.com/ts/product/51/a8/36/422ea74d9f0016fbf88409e51171aa7d.jpg,https://salt.tikicdn.com/ts/product/7b/2c/ec/93311634062571dbf7e1721c1831d9ad.jpg",https://salt.tikicdn.com/ts/product/ec/f9/29/04fe1f97b57ebb085093aa95de90eff7.png
274734984,"Laptop Dell Vostro 5370 (i5-8250U/ Ram 8GB/ SSD 256GB/ 13.3""FHD /Sliver/ W10/FG/Key_led) - HÀNG CHÍNH HÃNG",7990000,7990000,0,0,0,N/A,CÓ,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8GB,SSD 256Gb,N/A,N/A,https://tiki.vn/product-p274734984.html?spid=274734986,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/bc/b2/47/4c8604ed45f2e8668e219508e918ba4f.jpg,https://salt.tikicdn.com/ts/product/79/f0/a8/a7fa0347d64c95c3e67b098c339b1fbb.jpg,https://salt.tikicdn.com/ts/product/45/a4/46/0046c3ec79ffd8f60020e41ea86febe9.jpg",https://salt.tikicdn.com/ts/product/bc/b2/47/4c8604ed45f2e8668e219508e918ba4f.jpg
274502092,Laptop Dell Latitude 3540 71021487 (Intel Core i5-1335U | 8GB | 256GB | Intel Iris Xe Graphics | 15.6 inch FHD | Fedora | Đen) - Hàng Chính Hãng  - Bảo Hành 12 Tháng,14690000,19990000,27,1,1,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,Display 15.6Inch FHD Anti-glare 60Hz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.81 kg,N/A,8GB DDR4 3200MHz ,SSD 256GB M.2 2230 PCIe NVMe Class 35,N/A,N/A,https://tiki.vn/product-p274502092.html?spid=274502093,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/f9/a6/5c/6cb58c8abbf7f28c967a19ffe0fca950.png,https://salt.tikicdn.com/ts/product/c6/e0/e3/87018873b0141806360c8cbb10551b82.jpg,https://salt.tikicdn.com/ts/product/e6/f7/e1/62a2057ea30f0c87533b15029d42901a.jpg,https://salt.tikicdn.com/ts/product/f9/fa/f5/2b0870acfec0725718c938bfd7307d71.jpg,https://salt.tikicdn.com/ts/product/04/0e/db/5a1e1be77cb87abff9bfd08dd0f67f85.jpg,https://salt.tikicdn.com/ts/product/e4/34/a8/d0f29d2f1c4ebcf338dd07e1d7806f6d.jpg,https://salt.tikicdn.com/ts/product/f1/06/4e/68147422ddf0272dbac1ed49435b1eef.jpg,https://salt.tikicdn.com/ts/product/0b/9c/1a/77d47824136cdf84d483b1dbb2d95f64.jpg,https://salt.tikicdn.com/ts/product/c8/28/3a/b2daf130adc8fd3a29200cf2103985c6.jpg",https://salt.tikicdn.com/ts/product/f9/a6/5c/6cb58c8abbf7f28c967a19ffe0fca950.png
274420903,Laptop HP 15s fq5228TU 8U240PA (Core i3 1215U/ 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch Full HD/ Windows 11 Home/ Blue/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 12 Tháng,13190000,13190000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,Display 15.6Inch FHD Anti-glare 45%NTSC 250nits,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.69 kg,N/A,RAM 8GB DDR4 3200MHz,SSD 512GB PCIe NVMe M.2,N/A,N/A,https://tiki.vn/product-p274420903.html?spid=274420914,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/5d/24/c8/293c8deafc62db24c30285f5c8733453.png,https://salt.tikicdn.com/ts/product/78/ee/63/7eba08e9cf107bd8d2afad21d6f1ad1c.jpeg,https://salt.tikicdn.com/ts/product/c5/ed/53/6f352873c6282a9faaae5ee1e692919d.jpeg,https://salt.tikicdn.com/ts/product/0e/3b/a9/890e372bf45ae2f1e96ff2846aeebfc5.jpeg,https://salt.tikicdn.com/ts/product/ac/31/e8/dc027fc75a0cf5d416b7f54b7f6f8e40.jpeg,https://salt.tikicdn.com/ts/product/18/6a/38/be82c56d0e0ab5334c28975eb5b7dbfa.jpeg,https://salt.tikicdn.com/ts/product/6b/8f/44/7f9516d8c6a46175ab52b5e9edc5b014.jpg",https://salt.tikicdn.com/ts/product/5d/24/c8/293c8deafc62db24c30285f5c8733453.png
273891036,Laptop Asus Zenbook 14 OLED UX3405MA-PP151W (Intel Core Ultra 5 125H | 16GB | 512GB | Intel Arc | 14 inch 3K OLED | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng,26750000,26750000,0,0,0,N/A,N/A,asus,N/A,N/A,N/A,N/A,N/A,N/A,"Display 14"" 3K (2880 x 1800) OLED 16:10 aspect ratio, 120Hz 600nits",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.2 kg,N/A,RAM 16GB LPDDR5X on board,SSD 512GB M.2 NVMe PCIe 4.0,N/A,N/A,https://tiki.vn/product-p273891036.html?spid=273891037,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/b5/df/4c/54418c7c17aa9bcd1bfc78ca7bd1001c.png,https://salt.tikicdn.com/ts/product/46/43/bb/86d473f29a7e2f4ba84bb133a295d6de.jpg,https://salt.tikicdn.com/ts/product/68/34/44/5228299a0df9a0319666e7d02a5e7d6b.jpg,https://salt.tikicdn.com/ts/product/78/c1/62/c288734c3a9dbf34ee5ae81e9074e3fd.jpg,https://salt.tikicdn.com/ts/product/98/05/af/6b0a2a98d96e5d781e31fc2945d349c7.jpg,https://salt.tikicdn.com/ts/product/c5/38/89/05490571fe598b2f5f3e10fdfc26f520.jpg,https://salt.tikicdn.com/ts/product/ff/ca/b6/7d8c23e904ac5eab512c07be8f3e13d0.jpg,https://salt.tikicdn.com/ts/product/f3/4a/d2/e1cf5638ad0c07c1ee07e973713a2d8b.jpg,https://salt.tikicdn.com/ts/product/db/95/de/762921e2c3b3e8a1045445dba18e0843.jpg,https://salt.tikicdn.com/ts/product/e3/1a/df/8e69207c9e03671e8446dbe087224e40.jpg",https://salt.tikicdn.com/ts/product/b5/df/4c/54418c7c17aa9bcd1bfc78ca7bd1001c.png
273607610,Laptop HP 240 G9 6L1Y4PA (Core i7 1255U/ 8GB/ 256GB SSD/ Intel Iris Xe Graphics/ 14.0inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại HP Việt Nam,20790000,20790000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,Display 14.0Inch FHD IPS Anti-glare,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.47 kg,N/A,RAM 8GB DDR4 3200Mhz,SSD 256GB M.2,N/A,N/A,https://tiki.vn/product-p273607610.html?spid=273607611,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/bf/d0/c5/0711af1802d07a8727b15bf5714f454f.png,https://salt.tikicdn.com/ts/product/06/0f/19/ac5cd717b41e510b763a4981a395144c.jpg,https://salt.tikicdn.com/ts/product/93/01/33/153c226e84e4f4c4b4fa9333836a270f.jpg,https://salt.tikicdn.com/ts/product/aa/ec/22/ac53cc01c8bc678624799c5ac3832fd9.jpg,https://salt.tikicdn.com/ts/product/6d/bb/2e/a896e193ec2eb31f7cb41816e475ba79.jpg,https://salt.tikicdn.com/ts/product/6b/8f/44/10007cc7a267c82ac27be8479b59238f.jpg",https://salt.tikicdn.com/ts/product/bf/d0/c5/0711af1802d07a8727b15bf5714f454f.png
273591856,Laptop Dell Vostro 3430 71011900 (Intel Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Office) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15990000,19190000,17,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,Display 14.0Inch FHD WVA Anti-Glare,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.60 kg,N/A,RAM 8GB DDR4,SSD 512GB M.2 PCIe NVMe,N/A,N/A,https://tiki.vn/product-p273591856.html?spid=273591857,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/e3/e3/d0/72966dfa27f0eaec1cc466b80df7c055.png,https://salt.tikicdn.com/ts/product/70/dc/77/5fa79b533f3745fc1b941f8bcf6d5345.jpg,https://salt.tikicdn.com/ts/product/b1/19/7f/3562dd9e91d2d03320363e3067188a6a.jpg,https://salt.tikicdn.com/ts/product/16/0a/70/a255d7f21f570c6480362df96d5332e3.jpg,https://salt.tikicdn.com/ts/product/04/b0/56/e5b5e69f28ff34ec6244dd999d84f410.jpg,https://salt.tikicdn.com/ts/product/77/a1/27/82a279f9ca86e8d6803dc330633f5695.jpg,https://salt.tikicdn.com/ts/product/fa/9b/f1/6a53364827372d483400fa296e3f7166.jpg,https://salt.tikicdn.com/ts/product/0d/41/2d/a58e5955742f0127a002b4e2e6e25886.jpg,https://salt.tikicdn.com/ts/product/dc/46/5b/ce8153f5b66d45eb03a00cfdffcd71ff.jpg,https://salt.tikicdn.com/ts/product/c8/28/3a/99eb3af6161587cd56861cfb7822dfe4.jpg",https://salt.tikicdn.com/ts/product/e3/e3/d0/72966dfa27f0eaec1cc466b80df7c055.png
273513559,Laptop Asus Vivobook 14 OLED A1405VA-KM095W (Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17390000,17390000,0,0,0,N/A,N/A,asus,N/A,N/A,N/A,N/A,N/A,N/A,Display 14.0Inch OLED WQXGA+ (2880 x 1800),N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.50 kg,N/A,RAM 16GB (8GB DDR4 on board + 8GB DDR4 SO-DIMM),SSD 512GB M.2 NVMe PCIe 3.0,N/A,N/A,https://tiki.vn/product-p273513559.html?spid=273513560,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/23/bc/60/31ef21ac31810ef3ed1061efc876c087.png,https://salt.tikicdn.com/ts/product/8c/a1/e1/1465e31a29feea847b16dadc595b93ca.jpg,https://salt.tikicdn.com/ts/product/6a/bd/df/59e865aee35dadbc76fb738759cf4671.jpg,https://salt.tikicdn.com/ts/product/d1/02/98/de63c7be0749e62721452c88ac4f7a20.jpg,https://salt.tikicdn.com/ts/product/3a/2b/e9/c042dfc2a778bd28136c0da4240ab7f4.jpg,https://salt.tikicdn.com/ts/product/35/c0/a6/af7cb16d3552d856b6ce6318bf46dabd.jpg,https://salt.tikicdn.com/ts/product/ee/4f/f5/6a5eb3ae376a67a31ccbbeb28c65df63.jpg,https://salt.tikicdn.com/ts/product/98/ea/94/927dce419bb97676690ee19862266c8d.jpg,https://salt.tikicdn.com/ts/product/64/f4/26/bd31c3ba3ef09e0d6d1ac16d1479f1c0.jpg,https://salt.tikicdn.com/ts/product/bc/43/34/df7dd28a1222ef45da0f4417ba8f0512.jpg,https://salt.tikicdn.com/ts/product/60/b7/b1/6b6505b6ea5643e6056c69cccc1f1b3b.jpg,https://salt.tikicdn.com/ts/product/78/bd/2a/519e21a086482a29490f8dcf512109fd.jpg,https://salt.tikicdn.com/ts/product/38/31/31/edb480b79d2fc8e7f75383e33bce9217.jpg,https://salt.tikicdn.com/ts/product/e3/1a/df/eb8bec0ee31cbf0e2085521f9c893fdd.jpg",https://salt.tikicdn.com/ts/product/23/bc/60/31ef21ac31810ef3ed1061efc876c087.png
273379339,Laptop HP Pavilion 15-eg3094TU 8C5L5PA (Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Windows 11) - Hàng Chính Hãng,21190000,21190000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,Display 15.6Inch FHD IPS 250nits 45%NTSC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.74 kg,N/A,8GB DDR4 3200MHz ,SSD 512GB PCIe NVMe M.2,N/A,N/A,https://tiki.vn/product-p273379339.html?spid=273379340,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/60/07/bf/cb9da62bd53967c08862ceee3d91cc0b.png,https://salt.tikicdn.com/ts/product/16/40/d1/d493b0c2fb83f055e0a08a196f461862.jpg,https://salt.tikicdn.com/ts/product/57/d4/61/829c5d30f65adf2ebc001cad7b367a17.jpg,https://salt.tikicdn.com/ts/product/b3/de/61/12599e21ff99289638e0027688fb20e7.jpg,https://salt.tikicdn.com/ts/product/39/1b/f2/d0c728575fb456199c24ad1b5ec637e0.jpg,https://salt.tikicdn.com/ts/product/6b/8f/44/8072724d284a89326b9fb0d96187ddf2.jpg",https://salt.tikicdn.com/ts/product/60/07/bf/cb9da62bd53967c08862ceee3d91cc0b.png
273231106,Laptop Dell Vostro 3430 (71015715) |Core i3 _ 1305U | 8GB | 256GB SSD PCIe| 14 inch Full HD IPS | Win 11 _ OFFICE 2021| Hàng Chính Hãng,12490000,12490000,0,0,0,N/A,5.1,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,VOSTRO,N/A,N/A,N/A,1.5,N/A,8GB,256GB,N/A,Intel Wi-Fi 6 AX201,https://tiki.vn/product-p273231106.html?spid=273231107,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/bc/e6/64/bf610b3b573f977f981e1531d1ac969e.jpg,https://salt.tikicdn.com/ts/product/0c/2b/c9/3287a14bea7fab9faf58dab12ca799d0.jpg,https://salt.tikicdn.com/ts/product/e3/41/7e/1582f760f5273eef0bbccdf3713129b0.jpg,https://salt.tikicdn.com/ts/product/52/45/da/e0db0d7d4a98682e0a03dae362de9bbb.jpg",https://salt.tikicdn.com/ts/product/bc/e6/64/bf610b3b573f977f981e1531d1ac969e.jpg
273218013,Laptop Dell Inspiron 3530 (71011775) | Core i7-1355U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen| Hàng Chính Hãng,19490000,19490000,0,0,0,N/A,5.1,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Vostro,N/A,N/A,N/A,1.5,N/A,8GB,512GB,N/A,Wi Fi 6 (802.11ax),https://tiki.vn/product-p273218013.html?spid=273218014,tiki.vn,laptop,laptops,https://salt.tikicdn.com/ts/product/14/a9/46/83cab8e5a125933edce19305dfb18d19.jpg,https://salt.tikicdn.com/ts/product/14/a9/46/83cab8e5a125933edce19305dfb18d19.jpg
273217831,"LapTop Dell Inspiron 14 5430 (i5P165W11SL2050) | Core i5 _ 1340P | 16GB | 512GB SSD PCIe | RTX 2050 with 4GB | 14 inch 2,5K 100% sRGB | Win 11 _ OFFICE 2021 Hàng Chính Hãng 100% ",26950000,26950000,0,0,0,N/A, Bluetooth 5.1,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dell Inspiron 14 5430,N/A,N/A,N/A,"1,5KG",N/A,16GB LPDDR5 Bus 4800MHz Memory Onboard,512GB PCIe NVMe M.2 SSD,N/A,Intel Wi Fi 6 (802.11ax) ,https://tiki.vn/product-p273217831.html?spid=273217832,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/d9/8d/8c/8db8a06d7a272b1fe5192f825bd3005d.jpg,https://salt.tikicdn.com/ts/product/b1/76/6a/10bf9c958de6159d14ecf4c66aef49f1.jpg,https://salt.tikicdn.com/ts/product/b2/f7/57/3e5254dcfae487ea270c7d6eb2a1179d.jpg,https://salt.tikicdn.com/ts/product/eb/71/5c/0ab4b7d33b0b4153ef429205fa826f7c.jpg,https://salt.tikicdn.com/ts/product/72/82/37/a67588e5095fb38071caaf856fcf06d1.jpg,https://salt.tikicdn.com/ts/product/62/2e/64/1a14a5a17963ff4ef60a95e54bc0a2f5.jpg",https://salt.tikicdn.com/ts/product/d9/8d/8c/8db8a06d7a272b1fe5192f825bd3005d.jpg
